initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,prob_model,engineering_probability,paper_formula_probability,paper_formula_status,paper_formula_missing_parameters,paper_formula_used_fallback,random_u,trip_selected
4,1,1,17,9,39,0.224981561298709,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.131212046429822,0
4,1,1,18,10,11,0.493876128534822,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.658645045082588,0
4,1,1,19,10,13,0.583598786465752,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.107855193748769,0
4,1,1,20,10,32,0.756871337832693,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.475547399250217,0
4,1,1,21,12,11,0.0898852973486429,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.50187145481766,0
4,1,1,22,12,13,0.0908791796709441,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.592978762077036,0
4,1,1,23,13,14,0.563779999103436,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.772761131858194,0
4,1,1,24,14,15,0.11551505795769,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.932819015507429,0
4,1,1,25,15,16,0.478522049233053,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.710285063140896,0
4,1,1,26,16,17,0.309197738569018,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.222722067688102,0
4,1,1,27,16,19,0.791869196582766,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.206194339675007,0
4,1,1,28,16,21,0.528192063114039,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.290709188832269,0
4,1,1,29,16,24,0.0953674277934472,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.42563756282476,0
4,1,1,30,17,18,0.470267422513984,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.568430079834729,0
4,1,1,31,17,27,0.169541318976689,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.993649209447739,0
4,1,1,32,19,20,0.160117524181141,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.260492882044945,0
4,1,1,33,19,33,0.701959838248151,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.41622726123695,0
4,1,1,34,20,34,0.626320562763955,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.617858367740528,0
4,1,1,35,21,22,0.647595235015426,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.967987383085571,0
4,1,1,36,22,23,0.14386784878912,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.705568310804215,0
4,1,1,37,22,35,0.699038062757058,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.178744223234574,0
4,1,1,38,23,24,0.570704734248573,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0113484528636811,0
4,1,1,39,23,36,0.628084341249336,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.266884546283602,0
4,1,1,40,25,26,0.552864563422482,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.950386394971829,0
4,1,1,41,25,37,0.620907526437822,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.873924549139007,0
4,1,1,42,26,27,0.639674634878841,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.238932457187059,0
4,1,1,43,26,28,0.14047686289693,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.756662473729576,0
4,1,1,44,26,29,0.221579277758355,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.37097912077498,0
4,1,1,45,28,29,0.468584864162723,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.666021018593889,0
4,1,1,46,29,38,0.576009933100712,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.516869048656452,0
4,2,1,1,1,2,0.42875213054827,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.450451315976744,0
4,2,1,2,1,39,0.163993323112103,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.156669609809721,0
4,2,1,3,2,3,0.36859007976488,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.928898768644617,0
4,2,1,5,2,30,0.477098398132732,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.202201027086392,0
4,2,1,6,3,4,0.18346601399735,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.443504425332989,0
4,2,1,7,3,18,0.254124068991954,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.400374961994494,0
4,2,1,8,4,5,0.430817536640009,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.130174584330463,0
4,2,1,9,4,14,0.565480630285955,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.320652206741869,0
4,2,1,10,5,6,0.562088257881443,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.169520694142315,0
4,2,1,11,5,8,0.460117599591861,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.517071340199907,0
4,2,1,12,6,7,0.606793842257648,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.915134275304651,0
4,2,1,13,6,11,0.575006525932991,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.381539258960722,0
4,2,1,14,6,31,0.564460374139894,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.445082758575026,0
4,2,1,15,7,8,0.332689360961379,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.936041312403327,0
4,2,1,16,8,9,0.234783969100056,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.931323001601557,0
4,2,1,17,9,39,0.224981561298709,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.975291556905513,0
4,2,1,18,10,11,0.493876128534822,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0359187449531823,0
4,2,1,19,10,13,0.583598786465752,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.188343396495446,0
4,2,1,20,10,32,0.756871337832693,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.698587311566926,0
4,2,1,21,12,11,0.0898852973486429,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.592737879703124,0
4,2,1,22,12,13,0.0908791796709441,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.606024879774523,0
4,2,1,23,13,14,0.563779999103436,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.167327079392835,0
4,2,1,24,14,15,0.11551505795769,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.991575345978109,0
4,2,1,25,15,16,0.478522049233053,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.936715104208976,0
4,2,1,26,16,17,0.309197738569018,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.28512926005789,0
4,2,1,27,16,19,0.791869196582766,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.817907714662246,0
4,2,1,28,16,21,0.528192063114039,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.490999928782585,0
4,2,1,29,16,24,0.0953674277934472,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0140497580134751,0
4,2,1,30,17,18,0.470267422513984,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.725986108997694,0
4,2,1,31,17,27,0.169541318976689,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.768689316841042,0
4,2,1,32,19,20,0.160117524181141,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.915521109853538,0
4,2,1,33,19,33,0.701959838248151,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.760149222511235,0
4,2,1,34,20,34,0.626320562763955,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.645276779613003,0
4,2,1,35,21,22,0.647595235015426,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.274819144299329,0
4,2,1,36,22,23,0.14386784878912,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.349927965534805,0
4,2,1,37,22,35,0.699038062757058,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.216444226363633,0
4,2,1,38,23,24,0.570704734248573,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.753425459274453,0
4,2,1,39,23,36,0.628084341249336,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.233990774029032,0
4,2,1,40,25,26,0.552864563422482,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.720173786377172,0
4,2,1,41,25,37,0.620907526437822,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.54881590769275,0
4,2,1,42,26,27,0.639674634878841,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.116238268480532,0
4,2,1,43,26,28,0.14047686289693,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.627347691157999,0
4,2,1,44,26,29,0.221579277758355,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.50954688896754,0
4,2,1,45,28,29,0.468584864162723,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0980013346816115,0
4,2,1,46,29,38,0.576009933100712,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.61743713145325,0
4,3,1,1,1,2,0.42875213054827,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.409509477803021,0
4,3,1,2,1,39,0.163993323112103,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.982529303193071,0
4,3,1,3,2,3,0.36859007976488,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.759207156745885,0
4,3,1,5,2,30,0.477098398132732,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.891221237789835,0
4,3,1,6,3,4,0.18346601399735,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.871220391236222,0
4,3,1,7,3,18,0.254124068991954,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.566040616065939,0
4,3,1,8,4,5,0.430817536640009,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.395157285585015,0
4,3,1,9,4,14,0.565480630285955,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.819407588722197,0
4,3,1,10,5,6,0.562088257881443,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.140567565770493,0
4,3,1,11,5,8,0.460117599591861,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.163922773935142,0
4,3,1,12,6,7,0.606793842257648,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.705931311171466,0
4,3,1,13,6,11,0.575006525932991,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.955791007531733,0
4,3,1,14,6,31,0.564460374139894,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.102194207849871,0
4,3,1,15,7,8,0.332689360961379,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.400758545484712,0
4,3,1,16,8,9,0.234783969100056,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0628396708118732,0
4,3,1,17,9,39,0.224981561298709,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.565393047765533,0
4,3,1,18,10,11,0.493876128534822,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.9295344301773,0
4,3,1,19,10,13,0.583598786465752,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.286862085536191,0
4,3,1,20,10,32,0.756871337832693,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.00220124039046432,0
4,3,1,21,12,11,0.0898852973486429,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.782868406717391,0
4,3,1,22,12,13,0.0908791796709441,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.113476928474139,0
4,3,1,23,13,14,0.563779999103436,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.211572387281337,0
4,3,1,24,14,15,0.11551505795769,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.376248807716545,0
4,3,1,25,15,16,0.478522049233053,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.827623723592896,0
4,3,1,26,16,17,0.309197738569018,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.260263674848374,0
4,3,1,27,16,19,0.791869196582766,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.548994227995173,0
4,3,1,28,16,21,0.528192063114039,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.515523950572121,0
4,3,1,29,16,24,0.0953674277934472,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.827048029770189,0
4,3,1,30,17,18,0.470267422513984,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.45324285809155,0
4,3,1,31,17,27,0.169541318976689,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.719410119258444,0
4,3,1,32,19,20,0.160117524181141,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.380300233964482,0
4,3,1,33,19,33,0.701959838248151,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.310113726994937,0
4,3,1,34,20,34,0.626320562763955,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.991004030925938,0
4,3,1,35,21,22,0.647595235015426,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.842976899064149,0
4,3,1,36,22,23,0.14386784878912,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.279985950831918,0
4,3,1,37,22,35,0.699038062757058,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.122829603409217,0
4,3,1,38,23,24,0.570704734248573,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.590660508587373,0
4,3,1,39,23,36,0.628084341249336,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.870810042329207,0
4,3,1,40,25,26,0.552864563422482,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.219091307911601,0
4,3,1,41,25,37,0.620907526437822,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.229857745976152,0
4,3,1,42,26,27,0.639674634878841,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.852177159615995,0
4,3,1,43,26,28,0.14047686289693,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.645926974404439,0
4,3,1,44,26,29,0.221579277758355,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0152539363995229,0
4,3,1,45,28,29,0.468584864162723,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.523049864681352,0
4,3,1,46,29,38,0.576009933100712,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.385740004889698,0
5,1,1,1,1,2,0.324328260163595,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.307586677928419,0
5,1,1,2,1,39,0.0973410124608134,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.81856487608162,0
5,1,1,3,2,3,0.187049626877529,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.192743385266252,0
5,1,1,4,2,25,0.513882599757349,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.509148741439004,0
5,1,1,6,3,4,0.512074029805757,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.110013421246639,0
5,1,1,7,3,18,0.0883050800376943,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.437458461506533,0
5,1,1,8,4,5,0.788990735102699,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.638665510336693,0
5,1,1,9,4,14,0.54680638634048,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.16794066197814,0
5,1,1,10,5,6,0.752117300971031,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.626457356771293,0
5,1,1,11,5,8,0.474785028418014,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.675572667109208,0
5,1,1,12,6,7,0.665640846340075,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.442143908067908,0
5,1,1,13,6,11,0.391729743898795,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.650236805358007,0
5,1,1,14,6,31,0.831927425426279,0.0160477490004263,engineering,0.0160477490004263,NaN,not_evaluated,,0,0.042715044846688,0
5,1,1,15,7,8,0.392860418667406,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.176216773106948,0
5,1,1,16,8,9,0.313556816697263,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.137001391004919,0
5,1,1,17,9,39,0.277448019065376,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0340734367659246,0
5,1,1,18,10,11,0.375923654522391,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.846744898500297,0
5,1,1,19,10,13,0.79395311109604,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.805918972332879,0
5,1,1,20,10,32,0.793915855873494,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.546217447621744,0
5,1,1,21,12,11,0.0939254044780878,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.699727566186016,0
5,1,1,22,12,13,0.0977891992501306,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.751987482838706,0
5,1,1,23,13,14,0.797080461777856,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0439185402781872,0
5,1,1,24,14,15,0.356063596050653,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.506884396124965,0
5,1,1,25,15,16,0.320734645441476,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0600690366938402,0
5,1,1,26,16,17,0.567766358876776,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.179343382367942,0
5,1,1,27,16,19,0.803009214857887,0.00160310282151465,engineering,0.00160310282151465,NaN,not_evaluated,,0,0.241879805806805,0
5,1,1,28,16,21,0.522253919963136,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.285261400932689,0
5,1,1,29,16,24,0.108241680418449,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0421190896500377,0
5,1,1,30,17,18,0.316905613894479,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.427734572876065,0
5,1,1,31,17,27,0.271999648913837,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.390709817986862,0
5,1,1,32,19,20,0.160452115054845,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.722081768544415,0
5,1,1,33,19,33,0.70742919679305,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.618049357630145,0
5,1,1,34,20,34,0.628543937602972,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.997304732706729,0
5,1,1,35,21,22,0.649069794398369,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.10545643854361,0
5,1,1,36,22,23,0.144869014723017,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.314704361164248,0
5,1,1,37,22,35,0.703926944864018,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.551982023552876,0
5,1,1,38,23,24,0.568915487537875,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0719590151047025,0
5,1,1,39,23,36,0.628928390750466,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.191858188509119,0
5,1,1,40,25,26,0.137031336662873,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.699452404924883,0
5,1,1,41,25,37,0.61991470958223,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0522527387447457,0
5,1,1,42,26,27,0.272265546578731,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0787012070084622,0
5,1,1,43,26,28,0.138736991709304,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.914402632576996,0
5,1,1,44,26,29,0.223155415629013,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.767692493305463,0
5,1,1,45,28,29,0.468889255591935,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.696738690365524,0
5,1,1,46,29,38,0.57585868215602,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.843374427957817,0
5,2,1,1,1,2,0.324328260163595,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0555211156421618,0
5,2,1,2,1,39,0.0973410124608134,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.401697480052884,0
5,2,1,3,2,3,0.187049626877529,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.111355365422898,0
5,2,1,4,2,25,0.513882599757349,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.199836431051545,0
5,2,1,6,3,4,0.512074029805757,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.991737660572922,0
5,2,1,7,3,18,0.0883050800376943,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.628365937685169,0
5,2,1,8,4,5,0.788990735102699,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0221870495578963,0
5,2,1,9,4,14,0.54680638634048,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.289826616002697,0
5,2,1,10,5,6,0.752117300971031,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.912954555141081,0
5,2,1,11,5,8,0.474785028418014,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.588957691960505,0
5,2,1,12,6,7,0.665640846340075,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.603174920067608,0
5,2,1,13,6,11,0.391729743898795,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.735082516772219,0
5,2,1,14,6,31,0.831927425426279,0.0160477490004263,engineering,0.0160477490004263,NaN,not_evaluated,,0,0.409029201684056,0
5,2,1,15,7,8,0.392860418667406,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0918308775828218,0
5,2,1,16,8,9,0.313556816697263,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.223431329326387,0
5,2,1,17,9,39,0.277448019065376,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.827756935927747,0
5,2,1,18,10,11,0.375923654522391,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.28180480756199,0
5,2,1,19,10,13,0.79395311109604,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.262083023853712,0
5,2,1,20,10,32,0.793915855873494,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.96718455597494,0
5,2,1,21,12,11,0.0939254044780878,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.888495862129655,0
5,2,1,22,12,13,0.0977891992501306,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.171790423065645,0
5,2,1,23,13,14,0.797080461777856,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.21896122607092,0
5,2,1,24,14,15,0.356063596050653,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.366443165610791,0
5,2,1,25,15,16,0.320734645441476,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.404605794755755,0
5,2,1,26,16,17,0.567766358876776,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.787602808110712,0
5,2,1,27,16,19,0.803009214857887,0.00160310282151465,engineering,0.00160310282151465,NaN,not_evaluated,,0,0.528277158183652,0
5,2,1,28,16,21,0.522253919963136,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.395512190551428,0
5,2,1,29,16,24,0.108241680418449,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.458286625435228,0
5,2,1,30,17,18,0.316905613894479,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.745120929023169,0
5,2,1,31,17,27,0.271999648913837,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.171142081180059,0
5,2,1,32,19,20,0.160452115054845,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.692518313320977,0
5,2,1,33,19,33,0.70742919679305,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.433600820811377,0
5,2,1,34,20,34,0.628543937602972,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.471679343396525,0
5,2,1,35,21,22,0.649069794398369,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.758511806396127,0
5,2,1,36,22,23,0.144869014723017,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.9743854187835,0
5,2,1,37,22,35,0.703926944864018,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.99468994312119,0
5,2,1,38,23,24,0.568915487537875,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0536109166427027,0
5,2,1,39,23,36,0.628928390750466,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.337259386596047,0
5,2,1,40,25,26,0.137031336662873,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.223614776140614,0
5,2,1,41,25,37,0.61991470958223,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.993427170213363,0
5,2,1,42,26,27,0.272265546578731,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.114832399453719,0
5,2,1,43,26,28,0.138736991709304,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.23042079927412,0
5,2,1,44,26,29,0.223155415629013,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.351421987096437,0
5,2,1,45,28,29,0.468889255591935,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.431414514592563,0
5,2,1,46,29,38,0.57585868215602,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.299193058304112,0
5,3,1,1,1,2,0.324328260163595,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.683100068446879,0
5,3,1,2,1,39,0.0973410124608134,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.878827359339864,0
5,3,1,3,2,3,0.187049626877529,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.441378834516213,0
5,3,1,4,2,25,0.513882599757349,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.963272130426475,0
5,3,1,6,3,4,0.512074029805757,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.733423871809706,0
5,3,1,7,3,18,0.0883050800376943,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.589418338899646,0
5,3,1,8,4,5,0.788990735102699,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.388049247855211,0
5,3,1,9,4,14,0.54680638634048,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.520792773407066,0
5,3,1,10,5,6,0.752117300971031,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.124551148778141,0
5,3,1,11,5,8,0.474785028418014,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.654461848867559,0
5,3,1,12,6,7,0.665640846340075,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.973816641787539,0
5,3,1,13,6,11,0.391729743898795,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.887508677018848,0
5,3,1,14,6,31,0.831927425426279,0.0160477490004263,engineering,0.0160477490004263,NaN,not_evaluated,,0,0.698581550545588,0
5,3,1,15,7,8,0.392860418667406,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.345093245086768,0
5,3,1,16,8,9,0.313556816697263,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.446045366597232,0
5,3,1,17,9,39,0.277448019065376,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0198058244653903,0
5,3,1,18,10,11,0.375923654522391,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.693710039475158,0
5,3,1,19,10,13,0.79395311109604,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.638504201774672,0
5,3,1,20,10,32,0.793915855873494,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.2130523779884,0
5,3,1,21,12,11,0.0939254044780878,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.158421191468164,0
5,3,1,22,12,13,0.0977891992501306,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.288294497784034,0
5,3,1,23,13,14,0.797080461777856,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.590506478228618,0
5,3,1,24,14,15,0.356063596050653,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.610364051961161,0
5,3,1,25,15,16,0.320734645441476,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.764425245317753,0
5,3,1,26,16,17,0.567766358876776,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.406219784658178,0
5,3,1,27,16,19,0.803009214857887,0.00160310282151465,engineering,0.00160310282151465,NaN,not_evaluated,,0,0.284281643597726,0
5,3,1,28,16,21,0.522253919963136,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.525434383758788,0
