parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,overloaded_branch_count,voltage_violation_bus_count,severity_formula_status,normalization_status,note
high_hidden_failure,wind_speed_11_28,1,1,1,0.310223001072874,0.565309906592115,0.184105952310243,0.336016972424196,1940.206,0.310223001072874,1.08619497297673,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,21,3,1,1,1,1,3763.28,0.601717557557045,2.1923469504806,0.127169255144376,5,9,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,21,4,1,1,1,1,3763.28,0.601717557557045,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,22,1,0.318813027343094,2.30824634227548,2.10491795273332,1.07392067540762,1993.93,0.318813027343094,1.54995558844892,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,22,2,0.318813027343094,2.30824634227548,2.10491795273332,1.07392067540762,1993.93,0.318813027343094,0.979737651235549,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,22,3,0.318813027343094,2.30824634227548,2.10491795273332,1.07392067540762,1993.93,0.318813027343094,1.75216951726761,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,22,4,0.318813027343094,2.30824634227548,2.10491795273332,1.07392067540762,1993.93,0.318813027343094,1.57706158556887,0.150351282338094,4,14,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,23,1,0.362241075240277,3.46852411381527,0.533240063534238,1.01769748061407,2265.539,0.362241075240277,1.54995558844892,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,23,2,0.362241075240277,3.46852411381527,0.533240063534238,1.01769748061407,2265.539,0.362241075240277,1.10374704985685,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,23,3,0.362241075240277,3.46852411381527,0.533240063534238,1.01769748061407,2265.539,0.362241075240277,1.57808735230254,0.0592488959482487,6,9,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,24,1,1,1,1,1,2753.95,0.440333981961009,1.54995558844892,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,24,2,1,1,1,1,2753.95,0.440333981961009,0.979737651235549,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,24,3,1,1,1,1,2753.95,0.440333981961009,1.75504897898826,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,24,4,1,1,1,1,2753.95,0.440333981961009,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,25,1,1,1,1,1,3418.103,0.546526590803344,1.54995558844892,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,25,2,1,1,1,1,3418.103,0.546526590803344,0.979737651235549,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,25,3,1,1,1,1,3418.103,0.546526590803344,1.81811716835077,0,4,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,25,4,1,1,1,1,3418.103,0.546526590803344,1.83003733136084,0.0749294217348349,4,4,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,25,5,1,1,1,1,3418.103,0.546526590803344,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,26,1,1,1,1,1,4389.4405,0.70183547774866,1.54995558844892,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,26,2,1,1,1,1,4389.4405,0.70183547774866,0.979737651235549,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,26,3,1,1,1,1,4389.4405,0.70183547774866,1.81855617610916,0,4,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,26,4,1,1,1,1,4389.4405,0.70183547774866,1.83003733136084,0.0749294217348349,4,4,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,26,5,1,1,1,1,4389.4405,0.70183547774866,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,27,1,1,1,1,1,4341.235,0.694127814295285,1.54995558844892,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,27,2,1,1,1,1,4341.235,0.694127814295285,0.979737651235549,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,27,3,1,1,1,1,4341.235,0.694127814295285,2.09296410244147,0,7,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,27,4,1,1,1,1,4341.235,0.694127814295285,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,28,1,0.390156741917071,6.5975697429929,0.283111215205373,1.6102302367899,2440.13,0.390156741917071,1.54995558844892,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,28,2,0.390156741917071,6.5975697429929,0.283111215205373,1.6102302367899,2440.13,0.390156741917071,0.979737651235549,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,28,3,0.390156741917071,6.5975697429929,0.283111215205373,1.6102302367899,2440.13,0.390156741917071,2.64939243574823,0.0471852025342288,4,6,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,29,1,0.419232903171134,0.119802728927902,2.16489824493232,0.708479936674725,2621.979,0.419232903171134,1.54995558844892,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,29,2,0.419232903171134,0.119802728927902,2.16489824493232,0.708479936674725,2621.979,0.419232903171134,1.40519447799939,0.0194263269279915,7,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,29,3,0.419232903171134,0.119802728927902,2.16489824493232,0.708479936674725,2621.979,0.419232903171134,1.1198027289279,0.240544249436925,1,9,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,30,1,1,1,1,1,4128.68,0.66014201588365,1.54995558844892,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,30,2,1,1,1,1,4128.68,0.66014201588365,0.979737651235549,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,30,3,1,1,1,1,4128.68,0.66014201588365,2.419592279012,0.0473496895674986,7,6,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,35,30,4,1,1,1,1,4128.68,0.66014201588365,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,1,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,2,1,0.346586230439239,0.208578112909246,0.00717719257290694,0.251102799359974,2167.63,0.346586230439239,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,2,2,0.346586230439239,0.208578112909246,0.00717719257290694,0.251102799359974,2167.63,0.346586230439239,1.28073069121379,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,2,3,0.346586230439239,0.208578112909246,0.00717719257290694,0.251102799359974,2167.63,0.346586230439239,0.94468578434633,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,2,4,0.346586230439239,0.208578112909246,0.00717719257290694,0.251102799359974,2167.63,0.346586230439239,0.957412247774874,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,2,5,0.346586230439239,0.208578112909246,0.00717719257290694,0.251102799359974,2167.63,0.346586230439239,1.10428905645462,0.00358859628645347,2,2,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,3,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,4,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,5,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,6,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,7,1,0.0889158217718248,0,0,0.0533494930630949,556.1,0.0889158217718248,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,7,2,0.0889158217718248,0,0,0.0533494930630949,556.1,0.0889158217718248,0.796062701454962,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,8,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,9,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,10,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,11,1,1,1,1,1,3142.59,0.502474325376585,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,11,2,1,1,1,1,3142.59,0.502474325376585,0.976029427382332,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,11,3,1,1,1,1,3142.59,0.502474325376585,1.81185096999629,0,4,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,11,4,1,1,1,1,3142.59,0.502474325376585,1.39826623987158,0.212404606639498,2,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,11,5,1,1,1,1,3142.59,0.502474325376585,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,12,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,13,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,14,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,15,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,16,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,17,1,0.638567817301251,0,0,0.38314069038075,3993.75,0.638567817301251,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,17,2,0.638567817301251,0,0,0.38314069038075,3993.75,0.638567817301251,1.02147905770249,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,17,3,0.638567817301251,0,0,0.38314069038075,3993.75,0.638567817301251,0.99066212927364,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,17,4,0.638567817301251,0,0,0.38314069038075,3993.75,0.638567817301251,1.12735522132916,0.0182424071921924,3,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,17,5,0.638567817301251,0,0,0.38314069038075,3993.75,0.638567817301251,0.699995157108606,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,18,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,19,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,20,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,21,1,1,1,1,1,4275.89665,0.683680748869165,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,21,2,1,1,1,1,4275.89665,0.683680748869165,0.951232287044356,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,21,3,1,1,1,1,4275.89665,0.683680748869165,1.80142596581903,0.0651149593095125,2,10,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,21,4,1,1,1,1,4275.89665,0.683680748869165,1.55740029178621,0.166505780124108,3,12,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,21,5,1,1,1,1,4275.89665,0.683680748869165,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,22,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,23,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,24,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,25,1,1,1,1,1,3860.16,0.617207873711072,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,25,2,1,1,1,1,3860.16,0.617207873711072,0.92067259352893,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,25,3,1,1,1,1,3860.16,0.617207873711072,1.12503804426823,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,25,4,1,1,1,1,3860.16,0.617207873711072,1.00811165066814,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,25,5,1,1,1,1,3860.16,0.617207873711072,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,26,1,0.310223001072874,0.570042776433566,0.195135148070462,0.33916938554453,1940.206,0.310223001072874,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,26,2,0.310223001072874,0.570042776433566,0.195135148070462,0.33916938554453,1940.206,0.310223001072874,1.08648218553248,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,26,3,0.310223001072874,0.570042776433566,0.195135148070462,0.33916938554453,1940.206,0.310223001072874,1.29545935086705,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,26,4,0.310223001072874,0.570042776433566,0.195135148070462,0.33916938554453,1940.206,0.310223001072874,1.08788635955163,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,26,5,0.310223001072874,0.570042776433566,0.195135148070462,0.33916938554453,1940.206,0.310223001072874,1.19001425881119,0.0390270296140924,3,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,27,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,28,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,29,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,36,30,1,0,0,0,0,0,0,0.792636169762817,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,1,1,0.54045821787814,6.60847288769772,3.41058993077776,2.32808749442198,3380.15,0.54045821787814,0.973348395573221,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,1,2,0.54045821787814,6.60847288769772,3.41058993077776,2.32808749442198,3380.15,0.54045821787814,2.59157590334044,0.0318011739771447,6,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,1,3,0.54045821787814,6.60847288769772,3.41058993077776,2.32808749442198,3380.15,0.54045821787814,1.94406755538539,0.262353071598289,7,13,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,2,1,1,1,1,1,3087.2235,0.493621676849109,0.973348395573221,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,2,2,1,1,1,1,3087.2235,0.493621676849109,1.80761582900794,0,4,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,2,3,1,1,1,1,3087.2235,0.493621676849109,1.68000328934429,0.0123597287000559,3,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,2,4,1,1,1,1,3087.2235,0.493621676849109,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,3,1,0.453477086707716,5.58352394302438,2.52012630883807,1.89281630239712,2836.15,0.453477086707716,0.973348395573221,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,3,2,0.453477086707716,5.58352394302438,2.52012630883807,1.89281630239712,2836.15,0.453477086707716,2.59157590334044,0.0318011739771447,6,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,3,3,0.453477086707716,5.58352394302438,2.52012630883807,1.89281630239712,2836.15,0.453477086707716,1.9305873238374,0.210010525736506,6,12,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,4,1,0.41682605212792,3.85194934823935,1.77897049989163,1.37627960090295,2606.926,0.41682605212792,0.973348395573221,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,4,2,0.41682605212792,3.85194934823935,1.77897049989163,1.37627960090295,2606.926,0.41682605212792,1.73762512147388,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,4,3,0.41682605212792,3.85194934823935,1.77897049989163,1.37627960090295,2606.926,0.41682605212792,2.00106045218804,0.00259255477285203,3,1,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,4,4,0.41682605212792,3.85194934823935,1.77897049989163,1.37627960090295,2606.926,0.41682605212792,1.96298733705984,0.148247541657636,4,12,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,5,1,1,1,1,1,4453.886,0.712139783794328,0.973348395573221,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,5,2,1,1,1,1,4453.886,0.712139783794328,1.73412671267472,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,5,3,1,1,1,1,4453.886,0.712139783794328,1.56832619393535,0.1386068580351,5,12,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,5,4,1,1,1,1,4453.886,0.712139783794328,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,6,1,1,1,1,1,3087.2235,0.493621676849109,0.973348395573221,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,6,2,1,1,1,1,3087.2235,0.493621676849109,1.80730204108502,0,4,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,6,3,1,1,1,1,3087.2235,0.493621676849109,1.54452155237142,0.0128123211009455,3,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,6,4,1,1,1,1,3087.2235,0.493621676849109,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,7,1,1,1,1,1,4242.374,0.678320752514698,0.973348395573221,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,37,7,2,1,1,1,1,4242.374,0.678320752514698,1.49759397405684,0,5,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
