parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,overloaded_branch_count,voltage_violation_bus_count,severity_formula_status,normalization_status,note
high_hidden_failure,wind_speed_12_00,1,1,1,0.310223001072874,0.557430888658312,0.199974798660686,0.337614938107524,1940.206,0.310223001072874,1.11378700057911,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,40,27,2,0.477274660509767,2.00044615808781,0.606777837665023,0.807809595456426,2984.9855,0.477274660509767,1.24885508671875,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,40,27,3,0.477274660509767,2.00044615808781,0.606777837665023,0.807809595456426,2984.9855,0.477274660509767,1.50261447874064,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,40,27,4,0.477274660509767,2.00044615808781,0.606777837665023,0.807809595456426,2984.9855,0.477274660509767,1.50011153952195,0.151694459416256,4,4,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,40,28,1,0,0,0,0,0,0,0.902026592491471,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,40,29,1,1,1,1,1,3053.63155,0.488250599993924,0.902026592491471,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,40,29,2,1,1,1,1,3053.63155,0.488250599993924,1.24885508671875,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,40,29,3,1,1,1,1,3053.63155,0.488250599993924,1.0926206802468,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,40,29,4,1,1,1,1,3053.63155,0.488250599993924,1.36946901798,0.0982508132509314,3,11,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,40,29,5,1,1,1,1,3053.63155,0.488250599993924,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,40,30,1,0,0,0,0,0,0,0.902026592491471,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,1,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,2,1,0.643420852766847,1.80641365313786,0.981711185883307,0.943677479464342,4024.102,0.643420852766847,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,2,2,0.643420852766847,1.80641365313786,0.981711185883307,0.943677479464342,4024.102,0.643420852766847,0.933360119433139,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,2,3,0.643420852766847,1.80641365313786,0.981711185883307,0.943677479464342,4024.102,0.643420852766847,1.74366490799892,0.091894503676485,4,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,2,4,0.643420852766847,1.80641365313786,0.981711185883307,0.943677479464342,4024.102,0.643420852766847,1.58788121331742,0.212404606639498,6,8,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,2,5,0.643420852766847,1.80641365313786,0.981711185883307,0.943677479464342,4024.102,0.643420852766847,1.90320682656893,0.0981711185883307,2,10,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,3,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,4,1,0.492620850208579,2.38405620598914,3.91398439548852,1.55518063042068,3080.9641,0.492620850208579,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,4,2,0.492620850208579,2.38405620598914,3.91398439548852,1.55518063042068,3080.9641,0.492620850208579,1.042472073483,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,4,3,0.492620850208579,2.38405620598914,3.91398439548852,1.55518063042068,3080.9641,0.492620850208579,1.45479864422692,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,4,4,0.492620850208579,2.38405620598914,3.91398439548852,1.55518063042068,3080.9641,0.492620850208579,1.22447231509367,0.0315450852200644,2,4,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,4,5,0.492620850208579,2.38405620598914,3.91398439548852,1.55518063042068,3080.9641,0.492620850208579,1.47681124119783,0.21744357752714,5,18,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,5,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,6,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,7,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,8,1,0.583990926940647,3.9797645149303,2.66831888662696,1.68001123647584,3652.413575,0.583990926940647,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,8,2,0.583990926940647,3.9797645149303,2.66831888662696,1.68001123647584,3652.413575,0.583990926940647,1.41047948900252,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,8,3,0.583990926940647,3.9797645149303,2.66831888662696,1.68001123647584,3652.413575,0.583990926940647,1.34877280649323,0.0060270762849769,2,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,8,4,0.583990926940647,3.9797645149303,2.66831888662696,1.68001123647584,3652.413575,0.583990926940647,1.77186621708056,0.0640731704299109,2,7,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,8,5,0.583990926940647,3.9797645149303,2.66831888662696,1.68001123647584,3652.413575,0.583990926940647,1.79595290298606,0.17788792577513,5,15,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,9,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,10,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,11,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,12,1,0.465385826872373,0.0910101829667882,0.08283702278826,0.314000937274433,2910.63,0.465385826872373,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,12,2,0.465385826872373,0.0910101829667882,0.08283702278826,0.314000937274433,2910.63,0.465385826872373,1.60055883901461,0.0193131895735578,6,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,12,3,0.465385826872373,0.0910101829667882,0.08283702278826,0.314000937274433,2910.63,0.465385826872373,1.09101018296679,0.08283702278826,1,1,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,13,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,14,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,15,1,0.313640927820051,0.708851882605153,0.0333996724306147,0.336634867699184,1961.5825,0.313640927820051,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,15,2,0.313640927820051,0.708851882605153,0.0333996724306147,0.336634867699184,1961.5825,0.313640927820051,1.042472073483,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,15,3,0.313640927820051,0.708851882605153,0.0333996724306147,0.336634867699184,1961.5825,0.313640927820051,1.46227560573464,0.00537942422312654,2,2,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,15,4,0.313640927820051,0.708851882605153,0.0333996724306147,0.336634867699184,1961.5825,0.313640927820051,1.23628396086838,0.0166998362153074,3,2,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,16,1,0.583990926940647,3.9797645149303,2.66831888662696,1.68001123647584,3652.413575,0.583990926940647,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,16,2,0.583990926940647,3.9797645149303,2.66831888662696,1.68001123647584,3652.413575,0.583990926940647,1.41047948900252,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,16,3,0.583990926940647,3.9797645149303,2.66831888662696,1.68001123647584,3652.413575,0.583990926940647,1.34877280649323,0.0060270762849769,2,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,16,4,0.583990926940647,3.9797645149303,2.66831888662696,1.68001123647584,3652.413575,0.583990926940647,1.77186621708056,0.0640731704299109,2,7,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,16,5,0.583990926940647,3.9797645149303,2.66831888662696,1.68001123647584,3652.413575,0.583990926940647,1.79595290298606,0.17788792577513,5,15,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,17,1,0.0014710044242057,0,0,0.000882602654523418,9.2,0.0014710044242057,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,17,2,0.0014710044242057,0,0,0.000882602654523418,9.2,0.0014710044242057,0.937696659131897,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,18,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,19,1,0.395197730176217,0.761528765947202,0,0.38942439129517,2471.6575,0.395197730176217,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,19,2,0.395197730176217,0.761528765947202,0,0.38942439129517,2471.6575,0.395197730176217,1.04239677021429,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,19,3,0.395197730176217,0.761528765947202,0,0.38942439129517,2471.6575,0.395197730176217,1.45467403801258,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,19,4,0.395197730176217,0.761528765947202,0,0.38942439129517,2471.6575,0.395197730176217,1.2538429219824,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,20,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,21,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,22,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,23,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,24,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,25,1,0.505092961083938,4.27578957966669,1.20822462325507,1.39985861723472,3158.96755,0.505092961083938,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,25,2,0.505092961083938,4.27578957966669,1.20822462325507,1.39985861723472,3158.96755,0.505092961083938,0.920500052153916,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,25,3,0.505092961083938,4.27578957966669,1.20822462325507,1.39985861723472,3158.96755,0.505092961083938,1.07724349626193,0.000716008533811929,2,1,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,25,4,0.505092961083938,4.27578957966669,1.20822462325507,1.39985861723472,3158.96755,0.505092961083938,1.81599945448329,0.00183332008885406,3,1,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,25,5,0.505092961083938,4.27578957966669,1.20822462325507,1.39985861723472,3158.96755,0.505092961083938,2.06894739491667,0.201370770542512,4,6,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,26,1,0.746551533921842,0.744314356135068,0,0.596793791580119,4669.105,0.746551533921842,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,26,2,0.746551533921842,0.744314356135068,0,0.596793791580119,4669.105,0.746551533921842,1.29369440863714,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,26,3,0.746551533921842,0.744314356135068,0,0.596793791580119,4669.105,0.746551533921842,1.29146517757763,0.154793512908789,5,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,26,4,0.746551533921842,0.744314356135068,0,0.596793791580119,4669.105,0.746551533921842,1.37215717806753,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,27,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,28,1,0.764865539003203,0,0.0283780936172608,0.464594942125374,4783.645,0.764865539003203,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,28,2,0.764865539003203,0,0.0283780936172608,0.464594942125374,4783.645,0.764865539003203,1.68009463182145,0,4,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,28,3,0.764865539003203,0,0.0283780936172608,0.464594942125374,4783.645,0.764865539003203,1.33855829038357,0.0027679465476057,2,2,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,28,4,0.764865539003203,0,0.0283780936172608,0.464594942125374,4783.645,0.764865539003203,1.47169500718955,0.0284361129363728,4,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,28,5,0.764865539003203,0,0.0283780936172608,0.464594942125374,4783.645,0.764865539003203,0.706286047997964,0.0141890468086304,0,2,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,29,1,0,0,0,0,0,0,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,30,1,1,1,1,1,3080.9641,0.492620850208579,0.916674770921461,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,30,2,1,1,1,1,3080.9641,0.492620850208579,0.919075987886157,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,30,3,1,1,1,1,3080.9641,0.492620850208579,1.67051428723902,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,30,4,1,1,1,1,3080.9641,0.492620850208579,1.23347939773115,0.0386013060294279,2,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,41,30,5,1,1,1,1,3080.9641,0.492620850208579,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,1,1,1,1,1,1,4527.967,0.723984727136674,1.00341215571984,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,1,2,1,1,1,1,4527.967,0.723984727136674,1.34343426291918,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,1,3,1,1,1,1,4527.967,0.723984727136674,1.35676122303537,0.038463878438842,7,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,1,4,1,1,1,1,4527.967,0.723984727136674,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,2,1,0.748790818374124,0,0.999964512329824,0.649267393490439,4683.11,0.748790818374124,1.00341215571984,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,2,2,0.748790818374124,0,0.999964512329824,0.649267393490439,4683.11,0.748790818374124,1.34343426291918,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,2,3,0.748790818374124,0,0.999964512329824,0.649267393490439,4683.11,0.748790818374124,1.97447529187635,0.0431076759878695,6,8,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,2,4,0.748790818374124,0,0.999964512329824,0.649267393490439,4683.11,0.748790818374124,0.881242574462835,0.199992902465965,0,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,3,1,1,1,1,1,2955.459,0.472553615712886,1.00341215571984,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,3,2,1,1,1,1,2955.459,0.472553615712886,1.34343426301835,0.0550809590632859,3,14,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,3,3,1,1,1,1,2955.459,0.472553615712886,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,4,1,0.617207873711072,2.70834796506795,0.721438092492361,1.05628193573871,3860.16,0.617207873711072,1.00341215571984,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,4,2,0.617207873711072,2.70834796506795,0.721438092492361,1.05628193573871,3860.16,0.617207873711072,1.34343426291918,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,4,3,0.617207873711072,2.70834796506795,0.721438092492361,1.05628193573871,3860.16,0.617207873711072,1.97447529187635,0.0431076759878695,6,8,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,4,4,0.617207873711072,2.70834796506795,0.721438092492361,1.05628193573871,3860.16,0.617207873711072,1.67708699126699,0.144287618498472,4,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,5,1,0.60320774899548,1.56029838300846,0.0260414160386337,0.679192609206707,3772.6,0.60320774899548,1.00341215571984,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,5,2,0.60320774899548,1.56029838300846,0.0260414160386337,0.679192609206707,3772.6,0.60320774899548,1.34343426291918,0,5,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,5,3,0.60320774899548,1.56029838300846,0.0260414160386337,0.679192609206707,3772.6,0.60320774899548,1.39007459575212,0.00868047201287792,4,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,6,1,1,1,1,1,4336.16,0.693316363485193,1.00341215571984,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,6,2,1,1,1,1,4336.16,0.693316363485193,1.34343426291918,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,6,3,1,1,1,1,4336.16,0.693316363485193,1.97447529187635,0.0431076759878695,6,8,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,6,4,1,1,1,1,4336.16,0.693316363485193,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,7,1,0.32843371606097,0.0082381235463389,0,0.19870785434585,2054.1,0.32843371606097,1.00341215571984,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,7,2,0.32843371606097,0.0082381235463389,0,0.19870785434585,2054.1,0.32843371606097,1.00823812354634,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,8,1,1,1,1,1,4336.16,0.693316363485193,1.00341215571984,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,8,2,1,1,1,1,4336.16,0.693316363485193,1.34343426291918,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,8,3,1,1,1,1,4336.16,0.693316363485193,1.97447529187635,0.0431076759878695,6,8,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,8,4,1,1,1,1,4336.16,0.693316363485193,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,9,1,0.748790818374124,0,0.999964512329824,0.649267393490439,4683.11,0.748790818374124,1.00341215571984,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,42,9,2,0.748790818374124,0,0.999964512329824,0.649267393490439,4683.11,0.748790818374124,1.34343426291918,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
