parameter_set_id,metric_name,initial_branch,trial_id,recorded_11_28,recorded_12_00,delta_recorded_12_minus_11,recomputed_11_28,recomputed_12_00,delta_recomputed_12_minus_11,delta_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,delta_overloaded_branch_count,delta_voltage_violation_bus_count,severity_driver,note
high_hidden_failure,LFOR,23,12,0,0.873299609252317,0.873299609252317,0.56099043044036,0.26668803666025,-0.29430239378011,-0.304429961801852,-0.0138071785599301,0,-1,0,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,12,0,1.82871631001638,1.82871631001638,0,0,0,-0.304429961801852,-0.0138071785599301,0,-1,0,voltage_violation_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,12,0.420174985569766,0.777920192342395,0.357745206772629,0.532373071657838,0.290854615820705,-0.241518455837133,-0.304429961801852,-0.0138071785599301,0,-1,0,CRI_weighting,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,12,0.700291642616277,0.395861680814425,-0.304429961801852,0.700291642616277,0.395861680814425,-0.304429961801852,-0.304429961801852,0.63472263187906,0.0715781834936059,3,6,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,12,0,0.873299609252317,0.873299609252317,0,1.73669165043702,1.73669165043702,-0.304429961801852,0.63472263187906,0.0715781834936059,3,6,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,12,0,1.82871631001638,1.82871631001638,0,0.429469100961635,0.429469100961635,-0.304429961801852,0.63472263187906,0.0715781834936059,3,6,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,12,0.420174985569766,0.777920192342395,0.357745206772629,0.420174985569766,0.670749158768386,0.25057417319862,-0.304429961801852,0.63472263187906,0.0715781834936059,3,6,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,12,0.700291642616277,0.395861680814425,-0.304429961801852,0.700291642616277,0.395861680814425,-0.304429961801852,-0.304429961801852,-0.33181495096837,0.212404606639498,0,5,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,12,0,0.873299609252317,0.873299609252317,0.35667702872746,0.02486207775909,-0.33181495096837,-0.304429961801852,-0.33181495096837,0.212404606639498,0,5,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,12,0,1.82871631001638,1.82871631001638,0,1.06202303319749,1.06202303319749,-0.304429961801852,-0.33181495096837,0.212404606639498,0,5,voltage_violation_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,12,0.420174985569766,0.777920192342395,0.357745206772629,0.491510391315258,0.454894030679971,-0.036616360635287,-0.304429961801852,-0.33181495096837,0.212404606639498,0,5,voltage_violation_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,12,0.700291642616277,0.395861680814425,-0.304429961801852,0.700291642616277,0.395861680814425,-0.304429961801852,-0.304429961801852,-0.28974992073379,0.13747687387536,-7,-1,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,12,0,0.873299609252317,0.873299609252317,5.5842106916124,0.40827641571776,-5.17593427589464,-0.304429961801852,-0.28974992073379,0.13747687387536,-7,-1,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,12,0,1.82871631001638,1.82871631001638,0.524494129349018,1.27442763983703,0.749933510488012,-0.304429961801852,-0.28974992073379,0.13747687387536,-7,-1,voltage_violation_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,12,0.420174985569766,0.777920192342395,0.357745206772629,1.64191594976205,0.574057819599613,-1.06785813016244,-0.304429961801852,-0.28974992073379,0.13747687387536,-7,-1,voltage_violation_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,12,0.700291642616277,0.395861680814425,-0.304429961801852,0.700291642616277,0.395861680814425,-0.304429961801852,-0.304429961801852,0.630753213019062,0.130622593572599,3,14,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,12,0,0.873299609252317,0.873299609252317,0,0.87329960925231,0.87329960925231,-0.304429961801852,0.630753213019062,0.130622593572599,3,14,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,12,0,1.82871631001638,1.82871631001638,0,1.82871631001639,1.82871631001639,-0.304429961801852,0.630753213019062,0.130622593572599,3,14,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,12,0.420174985569766,0.777920192342395,0.357745206772629,0.420174985569766,0.777920192342394,0.357745206772628,-0.304429961801852,0.630753213019062,0.130622593572599,3,14,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,13,0.320344390916228,0.700291642616277,0.379947251700049,0.320344390916228,0.700291642616277,0.379947251700049,0.379947251700049,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,13,2.0752959584694,0,-2.0752959584694,0.56099043044036,0.26668803666025,-0.29430239378011,0.379947251700049,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,13,1.94333391943319,0,-1.94333391943319,0,0,0,0.379947251700049,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,13,0.995932610130254,0.420174985569766,-0.575757624560488,0.304404720637809,0.473512592901816,0.169107872264007,0.379947251700049,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,13,0.320344390916228,0.700291642616277,0.379947251700049,0.320344390916228,0.700291642616277,0.379947251700049,0.379947251700049,-0.47164894905137,-0.0590121041704178,-1,-4,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,13,2.0752959584694,0,-2.0752959584694,1.71880612681942,0.38775411435834,-1.33105201246108,0.379947251700049,-0.47164894905137,-0.0590121041704178,-1,-4,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,13,1.94333391943319,0,-1.94333391943319,0.236048416681671,0,-0.236048416681671,0.379947251700049,-0.47164894905137,-0.0590121041704178,-1,-4,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,13,0.995932610130254,0.420174985569766,-0.575757624560488,0.583177543249955,0.497725808441434,-0.085451734808521,0.379947251700049,-0.47164894905137,-0.0590121041704178,-1,-4,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,13,0.320344390916228,0.700291642616277,0.379947251700049,0.320344390916228,0.700291642616277,0.379947251700049,0.379947251700049,0.02274048676669,-0.0601079830128116,5,-4,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,13,2.0752959584694,0,-2.0752959584694,2.0752959584694,5.71604645005192,3.64075049158252,0.379947251700049,0.02274048676669,-0.0601079830128116,5,-4,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,13,1.94333391943319,0,-1.94333391943319,1.94333391943319,0.787015826609874,-1.15631809282332,0.379947251700049,0.02274048676669,-0.0601079830128116,5,-4,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,13,0.995932610130254,0.420174985569766,-0.575757624560488,0.995932610130254,1.72078744090213,0.724854830771876,0.379947251700049,0.02274048676669,-0.0601079830128116,5,-4,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,14,0.700291642616277,0.700291642616277,0,0.700291642616277,0.700291642616277,0,0,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,14,0,0,0,0.56099043044036,0.26668803666025,-0.29430239378011,0,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,14,0,0,0,0,0,0,0,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,14,0.420174985569766,0.420174985569766,0,0.532373071657838,0.473512592901816,-0.058860478756022,0,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,14,0.700291642616277,0.700291642616277,0,0.700291642616277,0.700291642616277,0,0,-0.31027222209321,-0.0749277327641455,-7,-7,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,14,0,0,0,5.5842106916124,0.38775411435834,-5.19645657725406,0,-0.31027222209321,-0.0749277327641455,-7,-7,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,14,0,0,0,0.524494129349018,0,-0.524494129349018,0,-0.31027222209321,-0.0749277327641455,-7,-7,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,14,0.420174985569766,0.420174985569766,0,1.64191594976205,0.497725808441434,-1.14419014132062,0,-0.31027222209321,-0.0749277327641455,-7,-7,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,14,0.700291642616277,0.700291642616277,0,0.700291642616277,0.700291642616277,0,0,1.16475728854476,0.138465135421569,8,15,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,14,0,0,0,0,6.60083156221176,6.60083156221176,0,1.16475728854476,0.138465135421569,8,15,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,14,0,0,0,0,2.07697703132353,2.07697703132353,0,1.16475728854476,0.138465135421569,8,15,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,14,0.420174985569766,0.420174985569766,0,0.420174985569766,2.15573670427682,1.73556171870705,0,1.16475728854476,0.138465135421569,8,15,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,15,1,0.700291642616277,-0.299708357383723,0.571827627062004,0.700291642616277,0.128464015554273,0.128464015554273,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,15,1,0,-1,0.56099043044036,0.26668803666025,-0.29430239378011,0.128464015554273,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,15,1,0,-1,0,0,0,0.128464015554273,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,15,1,0.420174985569766,-0.579825014430234,0.455294662325274,0.473512592901816,0.018217930576542,0.128464015554273,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,15,1,0.700291642616277,-0.299708357383723,0.571827627062004,0.700291642616277,0.128464015554273,0.128464015554273,0.44357952942506,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,15,1,0,-1,0,0.38775411435834,0.38775411435834,0.128464015554273,0.44357952942506,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,15,1,0,-1,0,0,0,0.128464015554273,0.44357952942506,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,15,1,0.420174985569766,-0.579825014430234,0.343096576237202,0.497725808441434,0.154629232204232,0.128464015554273,0.44357952942506,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,15,1,0.700291642616277,-0.299708357383723,0.571827627062004,0.700291642616277,0.128464015554273,0.128464015554273,-0.40617124959202,0.00899037972745301,2,5,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,15,1,0,-1,8.32380090472742,7.04648848832136,-1.27731241640606,0.128464015554273,-0.40617124959202,0.00899037972745301,2,5,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,15,1,0,-1,1.29585494458427,2.14163967442655,0.84578472984228,0.128464015554273,-0.40617124959202,0.00899037972745301,2,5,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,15,1,0.420174985569766,-0.579825014430234,2.26702774609954,2.25780061811935,-0.0092271279801901,0.128464015554273,-0.40617124959202,0.00899037972745301,2,5,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,15,1,0.700291642616277,-0.299708357383723,0.571827627062004,0.700291642616277,0.128464015554273,0.128464015554273,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,15,1,0,-1,0,0,0,0.128464015554273,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,15,1,0,-1,NaN,0,NaN,0.128464015554273,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,15,1,0.420174985569766,-0.579825014430234,NaN,0.420174985569766,NaN,0.128464015554273,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,16,0.533099997921407,0.413586804450748,-0.119513193470659,0.533099997921407,0.413586804450748,-0.119513193470659,-0.119513193470659,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,16,2.70783735707905,2.12151077790504,-0.58632657917401,0.56099043044036,0.26668803666025,-0.29430239378011,-0.119513193470659,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,16,0.0328631208940083,1.30334357570904,1.27048045481503,0,0,0,-0.119513193470659,-0.0138071785599301,0,-1,0,voltage_violation_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,16,0.868000094347455,0.933122953393265,0.0651228590458101,0.432058084840916,0.301489690002499,-0.130568394838417,-0.119513193470659,-0.0138071785599301,0,-1,0,CRI_weighting,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,16,0.533099997921407,0.413586804450748,-0.119513193470659,0.533099997921407,0.413586804450748,-0.119513193470659,-0.119513193470659,0.000622509699400142,-0.024214661567896,1,-2,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,16,2.70783735707905,2.12151077790504,-0.58632657917401,1.77742494638458,2.66800494867507,0.89058000229049,-0.119513193470659,0.000622509699400142,-0.024214661567896,1,-2,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,16,0.0328631208940083,1.30334357570904,1.27048045481503,0.895382919235287,0.518485920185725,-0.376896999049562,-0.119513193470659,0.000622509699400142,-0.024214661567896,1,-2,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,16,0.868000094347455,0.933122953393265,0.0651228590458101,0.854421571876818,0.885450256442608,0.03102868456579,-0.119513193470659,0.000622509699400142,-0.024214661567896,1,-2,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,16,0.533099997921407,0.413586804450748,-0.119513193470659,0.533099997921407,0.413586804450748,-0.119513193470659,-0.119513193470659,0.6421373889692,0.118485779609913,2,11,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,16,2.70783735707905,2.12151077790504,-0.58632657917401,0.0650328703324801,2.12151077790504,2.05647790757256,-0.119513193470659,0.6421373889692,0.118485779609913,2,11,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,16,0.0328631208940083,1.30334357570904,1.27048045481503,0,1.30334357570904,1.30334357570904,-0.119513193470659,0.6421373889692,0.118485779609913,2,11,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,16,0.868000094347455,0.933122953393265,0.0651228590458101,0.33286657281934,0.933122953393265,0.600256380573925,-0.119513193470659,0.6421373889692,0.118485779609913,2,11,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,17,1,0.700291642616277,-0.299708357383723,0.684492255641382,0.700291642616277,0.0157993869748949,0.0157993869748949,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,17,1,0,-1,0.56099043044036,0.26668803666025,-0.29430239378011,0.0157993869748949,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,17,1,0,-1,0,0,0,0.0157993869748949,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,17,1,0.420174985569766,-0.579825014430234,0.522893439472901,0.473512592901816,-0.049380846571085,0.0157993869748949,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,17,1,0.700291642616277,-0.299708357383723,0.684492255641382,0.700291642616277,0.0157993869748949,0.0157993869748949,0.44357952942506,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,17,1,0,-1,0,0.38775411435834,0.38775411435834,0.0157993869748949,0.44357952942506,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,17,1,0,-1,0,0,0,0.0157993869748949,0.44357952942506,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,17,1,0.420174985569766,-0.579825014430234,0.410695353384829,0.497725808441434,0.087030455056605,0.0157993869748949,0.44357952942506,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,17,1,0.700291642616277,-0.299708357383723,0.684492255641382,0.700291642616277,0.0157993869748949,0.0157993869748949,-0.06151518860284,0.0153907300955714,7,4,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,17,1,0,-1,0.77602099485933,5.71604645005192,4.94002545519259,0.0157993869748949,-0.06151518860284,0.0153907300955714,7,4,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,17,1,0,-1,0.379865115392496,0.787015826609874,0.407150711217378,0.0157993869748949,-0.06151518860284,0.0153907300955714,7,4,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,17,1,0.420174985569766,-0.579825014430234,0.641872575435194,1.72078744090213,1.07891486546694,0.0157993869748949,-0.06151518860284,0.0153907300955714,7,4,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,17,1,0.700291642616277,-0.299708357383723,0.684492255641382,0.700291642616277,0.0157993869748949,0.0157993869748949,-0.767836881732291,-0.147688618376898,-4,-8,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,17,1,0,-1,1.8966782374014,0,-1.8966782374014,0.0157993869748949,-0.767836881732291,-0.147688618376898,-4,-8,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,17,1,0,-1,1.18150894701518,0,-1.18150894701518,0.0157993869748949,-0.767836881732291,-0.147688618376898,-4,-8,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,17,1,0.420174985569766,-0.579825014430234,1.02633279026815,0.420174985569766,-0.606157804698384,0.0157993869748949,-0.767836881732291,-0.147688618376898,-4,-8,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,18,0.603800947518719,0.700291642616277,0.0964906950975579,0.603800947518719,0.700291642616277,0.0964906950975579,0.0964906950975579,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,18,0.237864615030269,0,-0.237864615030269,0.56099043044036,0.26668803666025,-0.29430239378011,0.0964906950975579,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,18,0.999964512329824,0,-0.999964512329824,0,0,0,0.0964906950975579,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,18,0.60984639398325,0.420174985569766,-0.189671408413484,0.474478654599303,0.473512592901816,-0.000966061697486975,0.0964906950975579,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,18,0.603800947518719,0.700291642616277,0.0964906950975579,0.603800947518719,0.700291642616277,0.0964906950975579,0.0964906950975579,0.35876479668394,-0.105712321563773,-1,-7,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,18,0.237864615030269,0,-0.237864615030269,0.0579786353488001,0.38775411435834,0.32977547900954,0.0964906950975579,0.35876479668394,-0.105712321563773,-1,-7,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,18,0.999964512329824,0,-0.999964512329824,0.739986250946411,0,-0.739986250946411,0.0964906950975579,0.35876479668394,-0.105712321563773,-1,-7,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,18,0.60984639398325,0.420174985569766,-0.189671408413484,0.521873545770274,0.497725808441434,-0.02414773732884,0.0964906950975579,0.35876479668394,-0.105712321563773,-1,-7,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,18,0.603800947518719,0.700291642616277,0.0964906950975579,0.603800947518719,0.700291642616277,0.0964906950975579,0.0964906950975579,0.11932466865121,-0.121291319804978,3,2,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,18,0.237864615030269,0,-0.237864615030269,2.9759056880264,5.71604645005192,2.74014076202552,0.0964906950975579,0.11932466865121,-0.121291319804978,3,2,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,18,0.999964512329824,0,-0.999964512329824,1.59994321972772,0.787015826609874,-0.812927393117846,0.0964906950975579,0.11932466865121,-0.121291319804978,3,2,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,18,0.60984639398325,0.420174985569766,-0.189671408413484,1.27745035006206,1.72078744090213,0.44333709084007,0.0964906950975579,0.11932466865121,-0.121291319804978,3,2,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,18,0.603800947518719,0.700291642616277,0.0964906950975579,0.603800947518719,0.700291642616277,0.0964906950975579,0.0964906950975579,-0.531531937412211,-0.199992902465965,-1,-5,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,18,0.237864615030269,0,-0.237864615030269,0.23786461503027,0,-0.23786461503027,0.0964906950975579,-0.531531937412211,-0.199992902465965,-1,-5,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,18,0.999964512329824,0,-0.999964512329824,0.999964512329825,0,-0.999964512329825,0.0964906950975579,-0.531531937412211,-0.199992902465965,-1,-5,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,18,0.60984639398325,0.420174985569766,-0.189671408413484,0.60984639398325,0.420174985569766,-0.189671408413484,0.0964906950975579,-0.531531937412211,-0.199992902465965,-1,-5,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,19,0.655343663408605,0.700291642616277,0.044947979207672,0.655343663408605,0.700291642616277,0.044947979207672,0.044947979207672,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,19,3.57357690124972,0,-3.57357690124972,0.56099043044036,0.26668803666025,-0.29430239378011,0.044947979207672,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,19,1.86031217525898,0,-1.86031217525898,0,0,0,0.044947979207672,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,19,1.4799840133469,0.420174985569766,-1.05980902777713,0.505404284133235,0.473512592901816,-0.031891691231419,0.044947979207672,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,19,0.655343663408605,0.700291642616277,0.044947979207672,0.655343663408605,0.700291642616277,0.044947979207672,0.044947979207672,-0.23657135938547,-0.0765506097825223,-2,-7,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,19,3.57357690124972,0,-3.57357690124972,1.87297642123143,0.38775411435834,-1.48522230687309,0.044947979207672,-0.23657135938547,-0.0765506097825223,-2,-7,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,19,1.86031217525898,0,-1.86031217525898,0.535854268477656,0,-0.535854268477656,0.044947979207672,-0.23657135938547,-0.0765506097825223,-2,-7,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,19,1.4799840133469,0.420174985569766,-1.05980902777713,0.87497233598698,0.497725808441434,-0.377246527545546,0.044947979207672,-0.23657135938547,-0.0765506097825223,-2,-7,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,19,0.655343663408605,0.700291642616277,0.044947979207672,0.655343663408605,0.700291642616277,0.044947979207672,0.044947979207672,-0.5000392325767,-0.133703023978511,6,5,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,19,3.57357690124972,0,-3.57357690124972,2.42909007766638,5.71604645005192,3.28695637238554,0.044947979207672,-0.5000392325767,-0.133703023978511,6,5,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,19,1.86031217525898,0,-1.86031217525898,1.06202303319749,0.787015826609874,-0.275007206587616,0.044947979207672,-0.5000392325767,-0.133703023978511,6,5,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,19,1.4799840133469,0.420174985569766,-1.05980902777713,1.09142882021794,1.72078744090213,0.62935862068419,0.044947979207672,-0.5000392325767,-0.133703023978511,6,5,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,19,0.655343663408605,0.700291642616277,0.044947979207672,0.655343663408605,0.700291642616277,0.044947979207672,0.044947979207672,-1.18706154769437,-0.169119288659907,-4,-11,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,19,3.57357690124972,0,-3.57357690124972,3.57357690124972,0,-3.57357690124972,0.044947979207672,-1.18706154769437,-0.169119288659907,-4,-11,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,19,1.86031217525898,0,-1.86031217525898,1.86031217525898,0,-1.86031217525898,0.044947979207672,-1.18706154769437,-0.169119288659907,-4,-11,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,19,1.4799840133469,0.420174985569766,-1.05980902777713,1.4799840133469,0.420174985569766,-1.05980902777713,0.044947979207672,-1.18706154769437,-0.169119288659907,-4,-11,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,1,0.00136387692809506,0.700291642616277,0.698927765688182,0.00136387692809506,0.700291642616277,0.698927765688182,0.698927765688182,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,1,0,0,0,0.56099043044036,0.26668803666025,-0.29430239378011,0.698927765688182,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,1,0,0,0,0,0,0,0.698927765688182,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,1,0.000818326156857039,0.420174985569766,0.419356659412909,0.113016412244929,0.473512592901816,0.360496180656887,0.698927765688182,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
