parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,LLR_legacy,LLR_paper_recomputed,LFOR_legacy,LFOR_paper_recomputed,NVOR_legacy,NVOR_paper_recomputed,CRI_stage_reference_legacy,CRI_stage_reference_paper,normalization_status,proxy_status,missing_fields,note
high_hidden_failure,wind_speed_11_28,1,1,1,0.310223001072874,0,0.565309906592115,4.963125285878,0.184105952310243,0,0.336016972424196,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,11,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,11,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,11,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,12,1,0.568156671564685,0,0.105388621717317,0,0,0,0.361971727282274,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,12,2,0.568156671564685,25,0.105388621717317,30.324422688662,0,19.3211628387554,0.361971727282274,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,12,3,0.568156671564685,56.8156671564685,0.105388621717317,0.61278695572275,0,0,0.361971727282274,34.2119576850257,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,13,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,13,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,13,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,14,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,14,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,14,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,15,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,15,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,15,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,16,1,0.667513027183202,0,0,0,0,0,0.400507816309921,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,16,2,0.667513027183202,25,0,30.2869634504177,0,19.3211628387545,0.400507816309921,24.9216252578344,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,16,3,0.667513027183202,66.7513027183202,0,0,0,0,0.400507816309921,40.0507816309921,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,17,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,17,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,17,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,18,1,0.74552862622577,0,0.405420266556798,0,0,0,0.528401229046822,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,18,2,0.74552862622577,25,0.405420266556798,36.008351905663,0,19.3211628387554,0.528401229046822,26.0659029488837,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,18,3,0.74552862622577,74.5528626225771,0.405420266556798,12.2102977008902,0,0,0.528401229046822,47.1737771137243,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,19,1,0.567053418246531,0,1.4154914171586,0,0,0,0.623330334379639,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,19,2,0.567053418246531,25,1.4154914171586,22.203767359465,0,19.3211628387547,0.623330334379639,23.3049860396439,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,19,3,0.567053418246531,56.7053418246531,1.4154914171586,51.9005671515097,0,0,0.623330334379639,44.4033185250938,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,20,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,20,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,20,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,21,1,0.630694346066582,0,0.638681646281354,0,0,0,0.50615293689622,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,21,2,0.630694346066582,25,0.638681646281354,48.8155329676267,0,19.3211628387555,0.50615293689622,28.6273391612764,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,21,3,0.630694346066582,63.0694346066582,0.638681646281354,21.5151527749573,0,0,0.50615293689622,42.1446913189864,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,22,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,22,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,22,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,23,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,23,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,23,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,24,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,24,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,24,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,25,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,25,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,25,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,26,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,26,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,26,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,27,1,0.567053418246531,0,1.4154914171586,0,0,0,0.623330334379639,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,27,2,0.567053418246531,25,1.4154914171586,22.203767359465,0,19.3211628387547,0.623330334379639,23.3049860396439,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,27,3,0.567053418246531,56.7053418246531,1.4154914171586,51.9005671515097,0,0,0.623330334379639,44.4033185250938,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,28,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,28,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,28,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,29,1,0.568156671564685,0,0.0130861055305289,0,0,0,0.343511224044917,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,29,2,0.568156671564685,25,0.0130861055305289,30.324422688662,0,19.3211628387554,0.343511224044917,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,29,3,0.568156671564685,56.8156671564685,0.0130861055305289,0,0,0,0.343511224044917,34.0894002938811,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,30,1,0.568156671564685,0,0.105388621717317,0,0,0,0.361971727282274,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,30,2,0.568156671564685,25,0.105388621717317,30.324422688662,0,19.3211628387554,0.361971727282274,24.9291171054835,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,12,30,3,0.568156671564685,56.8156671564685,0.105388621717317,0.61278695572275,0,0,0.361971727282274,34.2119576850257,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,1,1,1,0,1,0,1,0,1,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,1,2,1,0.136387692809507,1,0,1,0,1,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,1,3,1,0.283488135230076,1,62.1473127388451,1,15.2484616707934,1,15.6492477630657,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,1,4,1,15.2409649149456,1,20.863592726567,1,52.3285157438737,1,23.7830006430555,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,1,5,1,68.4492255641382,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,2,1,0.324786584439651,0,2.02904282017032,0,1.85785556689423,0,0.9722516280767,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,2,2,0.324786584439651,0.136387692809507,2.02904282017032,0,1.85785556689423,0,0.9722516280767,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,2,3,0.324786584439651,20.2267905081841,2.02904282017032,0,1.85785556689423,52.4538841997294,0.9722516280767,22.6268511448563,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,2,4,0.324786584439651,28.9249036252264,2.02904282017032,26.0462218210645,1.85785556689423,52.4538841997294,0.9722516280767,33.0549633792946,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,2,5,0.324786584439651,32.4786584439651,2.02904282017032,84.5559710972671,1.85785556689423,69.5491333414978,0.9722516280767,50.308215954132,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,3,1,0.431399229001812,0,2.78207045906498,0,1.76448405207367,0,1.16815043962882,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,3,2,0.431399229001812,0.136387692809507,2.78207045906498,0,1.76448405207367,0,1.16815043962882,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,3,3,0.431399229001812,20.2267905081841,2.78207045906498,0,1.76448405207367,52.4538841997294,1.16815043962882,22.6268511448563,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,3,4,0.431399229001812,28.9249036252264,2.78207045906498,26.0462218210645,1.76448405207367,52.4538841997294,1.16815043962882,33.0549633792946,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,3,5,0.431399229001812,43.1399229001812,2.78207045906498,101.764067355587,1.76448405207367,64.4313070760582,1.16815043962882,59.1230286264378,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,4,1,0.324786584439651,0,2.02904282017032,0,1.85785556689423,0,0.9722516280767,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,4,2,0.324786584439651,0.136387692809507,2.02904282017032,0,1.85785556689423,0,0.9722516280767,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,4,3,0.324786584439651,20.2267905081841,2.02904282017032,0,1.85785556689423,52.4538841997294,0.9722516280767,22.6268511448563,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,4,4,0.324786584439651,28.9249036252264,2.02904282017032,26.0462218210645,1.85785556689423,52.4538841997294,0.9722516280767,33.0549633792946,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,4,5,0.324786584439651,32.4786584439651,2.02904282017032,84.5559710972671,1.85785556689423,69.5491333414978,0.9722516280767,50.308215954132,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,5,1,1,0,1,0,1,0,1,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,5,2,1,0.136387692809507,1,0,1,0,1,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,5,3,1,0.283488135230076,1,62.1473127388451,1,15.2484616707934,1,15.6492477630657,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,5,4,1,15.2409649149456,1,20.863592726567,1,52.3285157438737,1,23.7830006430555,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,5,5,1,68.4492255641382,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,6,1,0.817480329313121,0,0,0,0,0,0.490488197587872,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,6,2,0.817480329313121,0.136387692809507,0,0,0,0,0.490488197587872,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,6,3,0.817480329313121,12.4720389240562,0,53.3236654362696,0,0,0.490488197587872,18.1479564416876,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,6,4,0.817480329313121,16.8484369778534,0,145.72582589484,0,18.5760438980256,0.490488197587872,42.9694361452852,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,6,5,0.817480329313121,81.7480329313121,0,0,0,0,0.490488197587872,49.0488197587873,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,7,1,1,0,1,0,1,0,1,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,7,2,1,0.136387692809507,1,0,1,0,1,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_12_00,13,7,3,1,0.283488135230076,1,62.1473127388451,1,15.2484616707934,1,15.6492477630657,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
