initial_branch,trial_id,initial_branch_weight,num_trials_for_initial_branch,sample_weight,sample_weight_source,paper_LLR,paper_LFOR,paper_NVOR,paper_CRI
38,19,0.0197609812349303,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000724687687431263,0,0.000144937537486253
38,20,0.0197609812349303,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000724687687431263,0,0.000144937537486253
39,1,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,2,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,3,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,2.71714685259057e-06,0.000214554884470533,5.36404280262999e-06,4.5614073566187e-05
39,4,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,5,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,4.7126356404271e-06,3.20481921405199e-05,1.33284351894411e-05,1.19029068502485e-05
39,6,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,1.79515943158994e-07,7.8067306416998e-05,4.95862630559112e-07,1.58203433754068e-05
39,7,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,8,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,9,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,3.07706825942426e-06,0.00113472341823724,8.21346120721474e-07,0.000228955193827248
39,10,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,4.58913322280512e-06,6.6990370880808e-05,1.74102673691649e-06,1.6499759457228e-05
39,11,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,12,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,9.86271330083722e-06,0.0016064683079474,5.62534340863713e-07,0.000327323796438155
39,13,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,14,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,15,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,16,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,17,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,18,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,19,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
39,20,0.0233252961526365,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,1,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,2,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,3,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,4,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,5,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,6,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,7,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,8,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,9,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,10,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,11,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,12,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,13,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,8.61431746391185e-08,0,1.72286349278237e-08
40,14,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,15,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,1.05840198070213e-06,4.41780409531305e-05,4.13643977599598e-07,9.55337817456731e-06
40,16,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,17,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,18,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,19,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
40,20,0.0256840339658245,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,1,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,2,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,3,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,4,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,1.80849110432212e-05,9.5210131191925e-05,2.78347026196387e-05,3.54599133882454e-05
41,5,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,3.77161483509832e-06,0.00012872401023103,3.1346072837972e-06,2.86346924040244e-05
41,6,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,7,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,8,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,9,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,10,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,11,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,12,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,13,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,14,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,15,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,16,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,17,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,18,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,19,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
41,20,0.02395429290282,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,1,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,7.31111744155056e-09,1.68122231724285e-07,1.47745524231744e-08,4.09660272944222e-08
42,2,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,3,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,4,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,5,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,6,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,7,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0.000442512154457441,0.00110943979771559,9.41625967835007e-06,0.000489278504153253
42,8,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,9,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0.000353137655532014,0.0010995874985976,3.83202384242508e-06,0.000432566497807213
42,10,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,11,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,12,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,13,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,14,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,15,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,16,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,17,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,3.91867209635831e-05,0.00112282474397095,3.3134811892589e-06,0.000248739677610191
42,18,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,19,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
42,20,0.0316070866967187,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,1,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,2,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,3,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,4,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,5,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,6,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,7,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,8,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,9,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,10,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,11,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,12,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,13,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,14,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,15,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,16,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,17,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,18,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,19,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
43,20,0.0250026208197924,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,1,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,2,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,3,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,4,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,5,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,6,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,7,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,8,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,9,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,10,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,11,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,12,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,13,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,14,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,15,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,16,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,17,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,18,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,19,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
44,20,0.00131040989621554,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,1,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,2,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,3,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,4,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,5,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,6,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,7,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,8,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,9,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,10,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,11,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,12,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,13,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,14,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,15,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,16,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,17,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,18,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,19,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
45,20,0.0236922109235769,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0,0,0
46,1,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,2,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,3.95467013205908e-05,0.000588389132541248,0.000649100899920145,0.000271226027284633
46,3,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0.000573788054295589,0.00530577974950759,0.000220027495172631,0.0014494342815134
46,4,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,5,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,7.86664342017434e-09,0.000691755988166317,2.7611629454777e-08,0.000138361439945206
46,6,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000190806331237414,0,3.81612662474828e-05
46,7,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,8,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,9,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,10,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,11,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,12,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,9.98201642479736e-05,0.000799542684397371,0.00168999640371898,0.000557799916172055
46,13,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,14,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,15,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,16,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,17,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,3.99815822501126e-05,0.00600096284507967,0.000618645560597146,0.00134791063048543
46,18,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,19,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,0,0.000371831848124062,0,7.43663696248125e-05
46,20,0.0217003878813293,20,0.00108695652173913,paper_formula_internal_stage_probability,1.97053805174024e-05,0.000306236474963235,1.63785309264377e-05,7.6346229488376e-05
