parameter_set_id,initial_branch,trial_id,delta_basic_LLR,delta_basic_LFOR,delta_basic_NVOR,delta_basic_CRI,delta_total_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,delta_overloaded_branch_count,delta_voltage_violation_bus_count,severity_driver,note
benchmark_calibrated_seed,21,28,0,0,0,0,0,-0.00159915433352797,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,21,29,0,0,0,0,0,-0.00159915433352797,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,21,30,0,0,0,0,0,-0.00159915433352797,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,1,0.10872641396303,0,0,0.0652358483778179,0.10872641396303,0.094321938433695,0,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,2,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,3,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,4,0,0,0,0,0,0.111256056329647,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,5,0.571347879754982,6.40567210928553,1.97868236636474,2.01967962298304,0.571347879754982,1.49054837162623,0.116393080374397,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,6,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,7,0.289249036252265,0.398833893930706,0.999964512329824,0.453309103003465,0.289249036252265,0.608247843699832,0.199992902465965,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,8,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,9,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,10,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,11,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,12,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,13,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,14,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,15,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,16,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,17,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,18,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,19,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,20,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,21,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,22,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,23,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,24,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,25,0.715413456172862,1.42179781780459,0.987837086469395,0.911175054558514,0.715413456172862,1.19209605658689,0.164639514411566,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,26,0,0,0,0,0,-0.00301636297505992,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,27,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,28,0,0,0,0,0,0.084500089046771,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,29,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,22,30,0,0,0,0,0,-0.00160347337252298,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,1,0.698927765688182,0,0,0.419356659412909,0.698927765688182,0.43401059103631,0.0787015826609874,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,2,-0.375505058176626,1.57114503968976,0.556474298034712,0.200220832638918,-0.375505058176626,0.08754618339333,0.0641908417445325,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,3,0.421649147856731,-1.98435148417044,-0.71990598264841,-0.287862004649731,0.421649147856731,0.0530553115330099,0.027597014383199,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,4,0.735838784310778,0,0.0991729680679547,0.461337864200058,0.735838784310778,0.43401059103631,0.141133773487126,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,5,0,0,0,0,0,0.01647946980494,0.0037738498968419,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,6,0.031548248145655,0,0,0.018928948887393,0.031548248145655,-0.0242202671005201,0.0275816605092125,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,7,-0.299708357383723,-1,-1,-0.579825014430234,0.0157993869748949,-0.06151518860284,-0.0689870357159106,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,8,-0.375505058176626,2.02904282017032,1.85785556689423,0.552076642506934,-0.375505058176626,-0.02167872972811,0.125065169701819,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,9,-0.299708357383723,-1,-1,-0.579825014430234,0.0157993869748949,-0.06151518860284,-0.0689870357159106,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,10,0.299708357383723,1,1,0.579825014430234,-0.0157993869748949,0.10520771535818,0.0742261934430615,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,11,0.698927765688182,0,0,0.419356659412909,0.698927765688182,0.43401059103631,0.0787015826609874,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,12,-0.299708357383723,-1,-1,-0.579825014430234,0.0157993869748949,-0.06151518860284,-0.0689870357159106,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,13,0,0,0,0,0,-0.0138071785599301,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,14,0.998636123071905,1,1,0.999181673843143,0.683128378713287,0.52273883658955,0.149153926207207,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,15,-0.265415246960857,1.83979703509297,0.614767979752762,0.331663854792631,-0.265415246960857,-0.16275531649501,0.020396743011627,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,16,0.208313413481756,0.14986867177368,-1.85393195897577,-0.215824609351363,0.208313413481756,0.25497189542326,-0.068975516573558,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,17,0,0,0,0,0,0.01647946980494,0.0037738498968419,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,18,0,0,0,0,0,0.01647946980494,0.0037738498968419,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,19,0,0,0,0,0,0.01647946980494,0.0037738498968419,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,20,0,0,0,0,0,0.0272130569504001,0.00146530783030899,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,21,-0.375505058176626,2.02904282017032,1.85785556689423,0.552076642506934,-0.375505058176626,-0.02167872972811,0.125065169701819,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,22,0,0,0,0,0,0.01647946980494,0.0037738498968419,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,23,0.375505058176626,-1.98435148417044,-1.85785556689423,-0.543138375306958,0.375505058176626,0.0530553115330099,-0.121291319804978,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,24,0,0,0,0,0,-0.1795755848662,-0.0106017605887123,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,25,-0.054944413620861,0,0,-0.032966648172516,-0.054944413620861,0.00349222845040997,0.0210969478531263,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,26,-0.299708357383723,-1,-1,-0.579825014430234,0.0157993869748949,-0.06151518860284,-0.0689870357159106,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,27,-0.375505058176626,2.02904282017032,1.85785556689423,0.552076642506934,-0.375505058176626,-0.02167872972811,0.125065169701819,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,28,0.0461440896801051,0,1.13794958424582,0.255276370657227,0.0461440896801051,0.01647946980494,0.152662184085018,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,29,-0.299708357383723,-1,-1,-0.579825014430234,0.180174697764553,-0.13612131589242,0.0723184879133725,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,23,30,0.698927765688182,0,0,0.419356659412909,0.698927765688182,0.43401059103631,0.0787015826609874,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,1,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,2,0,0,0,0,0,-0.013035095944394,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,3,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,4,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,5,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,6,0.744425372907616,0.596552276237685,0,0.565965678992107,0.744425372907616,0.452821503561506,0.154793512908792,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,7,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,8,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,9,-1,-1,-1,-1,-0.646992371562926,-0.456634904545598,-0.0269699937870342,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,10,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,11,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,12,0,0,0,0,0,-0.00729347798459001,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,13,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,14,0,0,0,0,0,0.00416721822897803,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,15,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,16,-0.764491392225742,0,-0.464380538726364,-0.551570943080718,-0.764491392225742,-0.727029643705858,-0.154793512908788,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,17,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,18,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,19,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,20,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,21,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,22,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,23,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,24,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,25,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,26,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,27,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,28,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,29,0.127244281070571,0,0,0.0763465686423428,0.127244281070571,0.668713482484156,0,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,24,30,0,0,0,0,0,-0.001866693597392,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,1,-0.52470567919632,0,0,-0.314823407517792,-0.52470567919632,-0.819178776466073,-0.0517167212249391,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,2,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,3,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,4,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,5,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,6,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,7,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,8,-0.552952161976774,-0.0518056410430701,0,-0.342132425394678,-0.552952161976774,-1.135334956091,-0.238529354407836,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,9,0,0,0,0,0,-0.00848623502592194,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,10,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,11,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,12,0,0,0,0,0,0.053700181678761,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,13,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,14,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,15,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,16,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,17,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,18,-0.10872641396303,0,0,-0.0652358483778179,-0.10872641396303,-0.099750085452926,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,19,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,20,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,21,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,22,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,23,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,24,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,25,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,26,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,27,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,28,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,29,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,25,30,0,0,0,0,0,-0.0052204958286689,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,1,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,2,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,3,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,4,0,0,0,0,0,-0.045629517413733,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,5,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,6,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,7,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,8,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,9,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,10,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,11,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,12,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,13,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,14,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,15,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,16,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,17,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,18,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,19,0,0,0,0,0,-0.125761834742162,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,20,0.737508854007608,0,0,0.442505312404565,0.737508854007608,1.62283869850448,0.080941663699033,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,21,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,22,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,23,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,24,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,25,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,26,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,27,0,0,0,0,0,0.037885159471966,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,28,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,29,-0.54988863537158,0,0,-0.329933181222948,-0.54988863537158,-0.921628579395866,-0.0628187464405958,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,26,30,0,0,0,0,0,-0.00345773820892292,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,1,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,2,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,3,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,4,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,5,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,6,-0.460453165297726,-2.56834569127745,-2.33949776609299,-1.25784059065272,-0.460453165297726,-1.48114528597791,-0.212681615099362,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,7,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,8,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,9,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,10,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,11,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,12,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,13,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,14,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,15,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,16,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,17,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,18,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,19,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,20,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,21,0,0,0,0,0,0.00947791666752795,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,22,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,23,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,24,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
